,Unnamed: 0,area,equivalent_diameter,orientation,major_axis_length,minor_axis_length,perimeter,min_intensity,mean_intensity,max_intensity,solidity,eccentricity,centroid_local-0,centroid_local-1,feret_diameter_max,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,label,major_axis_length/minor_axis_length,perimeter/major_axis_length,perimeter/minor_axis_length,Labels,Filename,Region,facet_score
9,9,318790.54389999993,637.1002487686776,0.9894973816673158,825.9431374780603,571.9559988905429,2846.273383625846,44.0,200.50399339025063,255.0,0.8374077490774908,0.7214290594064532,31.743321399063618,48.45194161388047,892.6615620715388,3631.0,175929.0,10010691.0,619724505.0,115260.0,6005734.0,345281412.0,21182787364.0,4781026.0,255220632.0,14653479826.0,887982151626.0,228302406.0,12330846730.0,706340621148.0,42377276559796.0,3631.0,5.8619775700208265e-12,1486589.3638116224,-9369192.965031598,-3.2784441827971016e-11,421163.2095841367,-13303520.32108376,478260958.5051976,1122290.7755439277,-3167598.853025382,492152657.10440016,-9267569468.110891,5286287.482129961,297661474.085307,-6807718758.112652,318051892144.10254,0.1978798756595546,0.0048453404467561,0.0032365987032728,0.0003508640668058,3.7058990120360994e-07,2.441567279753807e-05,4.9624572591705564e-08,10,1.4440676189780182,3.4460887856235165,4.976385227442202,Multiple Crystal,../Images/Training/39.5 hold 1.bmp,10,75.81566215603966
10,10,62248.00209999998,281.52551901111457,-1.25422171865565,292.3065703827015,277.654575499058,965.8901567008206,124.0,201.83074753173483,253.0,0.9453333333333334,0.3126312789043363,15.083215796897038,15.541607898448518,323.0952090328793,709.0,11019.0,213969.0,4606983.0,10694.0,164955.0,3210587.0,69162699.0,200618.0,3113553.0,60250801.0,1283374077.0,4200638.0,66023607.0,1270050107.0,26711153391.0,709.0,1.7053025658242404e-12,42716.022566995765,-46190.64785818434,6.874500968478969e-13,-1246.9548660084624,22005.766342869567,-447860.4067851509,39318.09026798308,33242.88529504798,1547273.352533052,1258647.9919213438,-11413.06720962202,85768.85323760842,840773.2073709902,-24114097.42510228,0.1631931838183238,7.030613428169235e-05,0.0001523137166803,1.5620461903642408e-06,3.8379253210365965e-14,9.687805609516461e-09,-2.4094047648816262e-11,11,1.052770586824683,3.3043737451273563,3.478747486745803,Crystal,../Images/Training/39.5 hold 1.bmp,11,30.424196597733403
11,11,252591.68129999997,567.1064426563158,0.2493186516029054,587.1361532900438,553.3183581678462,2077.4861796236155,79.0,196.68752172401807,255.0,0.9374389051808406,0.3344820412840836,32.09836635384081,28.21445950643031,625.2676192639435,2877.0,81173.0,2922095.0,118450367.0,92347.0,2624408.0,94799792.0,3848686232.0,3665401.0,104174968.0,3712322060.0,148334321584.0,162839695.0,4619687852.0,161805818744.0,6333792672140.0,2877.0,9.322320693172514e-12,631842.6784845323,350836.6154849113,9.350742402602918e-12,18887.307959680165,-60474.20195420632,6635649.146743206,701213.1623218632,-454843.54998442106,104596176.7789424,-215316566.97287464,170716.91558074637,10674005.65816379,-29619516.56827238,1784068750.6741807,0.1610529255743622,9.106855799873092e-05,1.5557572456322732e-05,1.1654098118577449e-07,9.747417349241665e-14,-4.741541072900177e-10,1.2297917073633772e-13,12,1.0611181512830614,3.5383380294031093,3.754594708374778,Crystal,../Images/Training/39.5 hold 1.bmp,12,60.88344713482904
12,12,200440.3227,505.1816952553973,1.2737968771933592,605.3872994812581,489.996662374188,2296.934486354872,76.0,187.7117827420061,255.0,0.78077975376197,0.5872664206229044,25.759964958388085,42.51423565484012,751.7636897988622,2283.0,97060.0,4704464.0,246158416.0,58810.0,2557747.0,124596385.0,6552281227.0,1922742.0,84585833.0,4084564887.0,212158680893.0,71932198.0,3159809359.0,150032570137.0,7630949678419.0,2283.0,7.73070496506989e-12,578032.2873412179,-2997476.8859733557,7.119638212316204e-12,57484.80113885238,-1478287.552375829,88089376.49411401,407798.4607971968,-119686.41741209583,60233553.16435468,-439358915.1350276,1392683.3355382106,-3520271.976334129,-219281330.9832493,11437642689.159197,0.1891431148122019,0.0015533300585929,0.0006598153437957,0.0001567894953337,2.4508710632552705e-08,5.303050305849897e-06,-4.407358435855647e-08,13,1.2354927001909892,3.794157043471279,4.687653330586991,Crystal,../Images/Training/39.5 hold 1.bmp,13,58.77507846808932
13,13,2721.7038999999995,58.86748707512422,1.4998477994928148,132.51807631992915,28.208668588451197,213.9023621588718,194.0,219.93548387096772,249.0,0.8857142857142857,0.9770812774135674,1.2258064516129032,5.548387096774194,132.511810794359,31.0,172.0,1340.0,12082.0,38.0,237.0,2023.0,19587.0,66.0,419.0,3661.0,36149.0,122.0,783.0,6937.0,69273.0,31.0,-1.2434497875801752e-14,385.6774193548388,367.3860561914666,-1.1102230246251563e-15,26.161290322580648,90.1134235171696,860.7594575542948,19.41935483870968,-11.330905306971912,242.7924876640596,-28.099565683942416,-6.511966701352759,29.83528582457789,-5.495230752738745,826.8562340881152,0.4215367057164916,0.1482182021507582,0.0083045452509003,0.0046723171795456,2.899150445860496e-05,0.001707855059366,2.55929749264836e-06,14,4.697778482681841,1.6141372414919626,7.582859201176364,Incomplete,../Images/Training/39.5 hold 1.bmp,14,10.224534366790984
14,14,244426.56959999996,557.8651935716025,1.2979410948674417,601.2986299335208,525.6886705271095,2204.784998544179,39.0,190.73922413793105,255.0,0.8681010289990645,0.4854659777523984,31.269755747126435,31.795617816091955,692.2394673810501,2784.0,88519.0,3518809.0,156265561.0,87055.0,2811793.0,112539249.0,5008165387.0,3282133.0,107697571.0,4309242387.0,190766112553.0,137769961.0,4583554969.0,182900286453.0,8035214071507.0,2784.0,-6.963318810448982e-13,704292.7065373564,-403988.5872702925,-1.886490963443066e-12,43825.49102011496,-279966.0769465174,15566918.251919514,559944.413433908,599299.7110229115,107583463.6640992,275404208.3271868,119813.6803240937,18296692.723012283,-98709083.03658296,2677440497.8362875,0.1631135635449779,0.0004747437581796,3.4496991359477056e-05,3.814538654792588e-07,1.0844891875743405e-12,-2.8384856837404052e-09,8.594254183577424e-13,15,1.1438303004144963,3.6667055083560367,4.194088863154375,Crystal,../Images/Training/39.5 hold 1.bmp,15,60.27325515743901
15,15,276296.84429999994,593.1206186335913,-0.9740975364079184,635.8763495293027,558.7045654461688,2243.3209822917693,62.0,203.9091197966317,255.0,0.9196376388077148,0.4774901135524304,37.66666666666666,32.55163647918653,676.9784472197027,3147.0,102440.0,4175202.0,190723718.0,118537.0,3762578.0,151836496.0,6899066168.0,5229401.0,162691052.0,6445315670.0,288100833134.0,253919113.0,7783828160.0,302273498818.0,13250075201342.0,3147.0,1.0004441719502209e-11,840612.3590721324,87444.40397253135,-5.066169705969514e-12,-95995.3333333334,820164.3887300098,-59801054.17294343,764507.3333333336,-302859.91145005845,140288411.8688167,-140751462.19387963,-647877.1111111024,-38843194.38851816,309459067.4005896,-17387033412.03312,0.1620742188434,0.0004348669580212,3.451677370488631e-05,2.465047552595139e-07,7.117060578658899e-13,5.078192093835562e-09,-1.0243537952492383e-13,16,1.1381262815017563,3.527920143519021,4.015218634378447,Crystal,../Images/Training/39.5 hold 1.bmp,16,63.87785636354307
16,16,176471.76899999997,474.0156482861813,-0.9175361323853474,664.5742462545528,525.9825772674636,3100.2051160697947,103.0,206.9636815920398,255.0,0.6986444212721585,0.6112236067216172,25.623383084577117,27.33233830845771,697.4201215909962,2010.0,54938.0,2046324.0,89676950.0,51503.0,1293749.0,44538587.0,1818812495.0,1802751.0,42377989.0,1330407091.0,49073091079.0,72817805.0,1661879765.0,48991635107.0,1659653483099.0,2010.0,-3.353761712787673e-12,544739.9980099502,3968094.3117705006,9.293898983742109e-12,-113948.41990049764,-1666203.242294991,-87012859.00522295,483069.9009950247,-1055923.187925052,88319525.69535477,3784940.775554709,1869455.2612469988,-22790984.867851462,-127000396.20098,-15471940564.074734,0.2544020937612868,0.0034149477468619,0.0029898424176585,0.0002597549872459,1.2839782603679846e-07,1.8911976591763225e-06,1.8951265791942362e-07,17,1.2634909880610266,4.664949226579447,5.894121307545386,Multiple Crystal,../Images/Training/39.5 hold 1.bmp,17,63.95925005565256
17,17,517650.5223999999,811.8454997550303,0.1904265597669938,1143.8209567327635,686.2579696680773,4723.051256518205,34.0,185.91808005427407,255.0,0.7208705220687126,0.800022689089758,80.64077340569878,37.6696065128901,1330.6719652867118,5896.0,222100.0,10469000.0,562433734.0,475458.0,18563531.0,902084775.0,49830678413.0,43706676.0,1728383429.0,84931463013.0,4749964769915.0,4381488714.0,172722990131.0,8475016390935.0,474989432922785.0,5896.0,-9.265477274311706e-12,2102580.39348711,9663871.24779946,-2.2856738723930903e-10,653215.2265943025,8643797.10766808,718026046.9611177,5365375.158073269,-23381420.052263696,1669129138.957437,-5222312338.66539,-8387446.34979675,587074546.5510857,4505097732.20338,502687737392.4889,0.2148259666754378,0.0102218177776644,0.0010592388654092,2.6419056129466037e-05,-3.955836685136662e-09,-2.515024291277577e-06,1.970612835748004e-09,18,1.6667507078802974,4.129187552227787,6.882326275646177,Multiple Crystal,../Images/Training/39.5 hold 1.bmp,18,100.66236236124728
18,18,138631.30509999997,420.131955213556,-0.5543751081332946,449.06182617541793,407.8325751864255,1579.211416130667,90.0,200.4794173527549,255.0,0.8656798245614035,0.4185624236266869,25.18112729575681,23.11082963901203,525.472406982517,1579.0,36492.0,1041324.0,33491298.0,39761.0,901136.0,25267696.0,799219946.0,1216893.0,26855922.0,732615950.0,22581859680.0,41566955.0,895503440.0,23756643040.0,712745093990.0,1579.0,-1.0373923942097465e-12,197963.6048131729,275230.1458615524,-1.334399257757468e-11,-17773.697276757423,-132486.42048963724,-6463726.787020307,215666.1975934136,-372361.3446217193,22391674.01664736,-50140047.24432849,62781.5117014356,-3203613.397996166,-34085860.00196867,-871504750.4137694,0.1659004494176802,0.0002536897449655,0.0002190789205563,1.4561970940815222e-06,1.5024382266384094e-11,-2.2979053985583146e-08,-2.1231049358345687e-11,19,1.1010935700027051,3.51669040670978,3.8722051945183367,Crystal,../Images/Training/39.5 hold 1.bmp,19,45.778318853406326
19,19,132661.11589999998,410.9858620592376,0.1073259839981397,626.7221728829328,322.95932970827505,2227.130352576846,28.0,128.29318332230312,218.0,0.6589620584387266,0.857000852960693,40.01919258769027,29.28259430840503,713.1056336897078,1511.0,44246.0,1411390.0,47749388.0,60469.0,1803737.0,57803885.0,1952723243.0,2838849.0,85416383.0,2725650511.0,91156253489.0,149470297.0,4498618973.0,142247991773.0,4692618761423.0,1511.0,-7.318590178329032e-13,115752.33223031106,-358829.95084360446,4.661160346586257e-12,33047.804765056244,-614254.1457772055,10779617.42624637,418928.4434149572,-357573.4968076601,21235125.638998203,-128696920.44339226,2331496.026659122,5888587.8050832255,-65137862.73160348,2359259254.84734,0.2341885408812184,0.0184713228370609,0.0022769663991515,0.0004395659132515,2.315363541286072e-07,3.202077098791952e-05,3.738696635966951e-07,20,1.9405606688899275,3.553616656535396,6.896008715984714,Incomplete,../Images/Training/39.5 hold 1.bmp,20,53.20593089282592
20,20,287534.8474999999,605.0625904205237,-0.3705260906866917,914.7168878845002,477.53121345108855,2844.275667434308,30.0,181.62259541984733,255.0,0.8257690368129097,0.8529127000699882,34.35969465648855,29.581374045801528,938.5915483318608,3275.0,96879.0,3583517.0,151161609.0,112528.0,2849761.0,92296749.0,3458830201.0,5631040.0,127013657.0,3703836213.0,125832758981.0,326302450.0,6775133845.0,182257333905.0,5728335720697.0,3275.0,-7.048583938740194e-12,717703.0638167936,2694966.6543467613,4.314415491535328e-11,-478971.858625954,-2494509.501481632,-256279446.96958324,1764612.2796946566,-6645589.883993054,440953179.0076966,-760154767.5685446,11558556.766729582,-495913490.5234824,1223800112.2277312,-229787350450.732,0.2314378270274646,0.017504276965778,0.0023219374434717,0.0002594920842043,1.8838647533104613e-07,3.421918464708722e-05,7.128957444842227e-08,21,1.91551224740661,3.109460101925493,5.956208908060487,Multiple Crystal,../Images/Training/39.5 hold 1.bmp,21,77.86957729511296
21,21,392100.9553999999,706.5680731137788,0.008198397729052,1762.5980488461062,302.3767421872062,4239.302359247231,17.0,38.705105239588,73.0,0.9018578352180936,0.9851751135705008,89.8757277205553,12.881325570980744,1668.807259092553,4466.0,57528.0,1032362.0,21162888.0,401385.0,5248960.0,95702724.0,1992106210.0,45951149.0,595485288.0,10840420160.0,225892101630.0,5878358049.0,74957186272.0,1353715550556.0,28067104381474.0,4466.0,3.836930773104541e-13,291325.10255261976,359389.98493187944,-3.396678494027583e-10,78589.13569189518,893773.4925735182,16416744.666169249,9876380.02888491,-10552934.152123155,609869617.2926244,-669824122.0323005,-26828591.65224727,177054574.71019763,413477037.9111815,24345929827.081028,0.5097831840190936,0.2310101724461214,0.0010671971058349,0.0004370798706841,2.8541363443051494e-07,0.0001561790941055,-8.74596080003235e-08,22,5.8291455754717205,2.4051441348312577,14.019935291923384,Incomplete,../Images/Training/39.5 hold 1.bmp,22,134.95752516489836
22,22,170501.57979999995,465.928485758467,-1.127866281249429,975.9388552359076,394.6550583659165,3012.992793086128,70.0,154.53604531410917,233.0,0.5252907763051122,0.9145888429024576,24.930484037075185,35.97219361483008,901.0803134016412,1942.0,69858.0,3627356.0,232609530.0,48415.0,1315097.0,52998629.0,2885879627.0,1624645.0,37809781.0,1208522681.0,51803138335.0,62722615.0,1380150023.0,38693284751.0,1342915399517.0,1942.0,-2.501110429875553e-12,1114410.4984552008,21949997.22442489,-7.148059921746608e-12,-426496.753861998,-6749064.242748249,-529193858.1788763,417635.61534500506,633277.5326762416,234486091.2951005,5280553739.663591,1395712.678240548,-128243427.35766833,-1658929540.0650034,-142932950913.02716,0.4062313035284332,0.0852898307094121,0.0315126522451444,0.0195016228404313,0.0004796552915706,0.0051995269871714,6.0427819766103465e-05,23,2.4728907803103235,3.0872761924801284,7.63449683265567,Incomplete,../Images/Training/39.5 hold 1.bmp,23,79.44312136124648
23,23,295699.9591999999,613.5934170360811,-1.2279461324076673,648.6403041457777,602.9111795843384,2729.8379512427696,64.0,189.20397862232775,253.0,0.8019047619047619,0.3688220460053854,39.975059382422806,47.92131828978622,821.4129147389879,3368.0,161399.0,8727689.0,510720065.0,134636.0,6408490.0,345850872.0,20206839466.0,6269114.0,297857208.0,16021877214.0,931080667188.0,320777132.0,15273100270.0,819247701228.0,47313432000574.0,3368.0,1.1141310096718373e-11,993236.1493467932,-2716668.802804687,6.494360604847316e-12,-43444.6092636578,1124831.8506800048,-71630258.77709763,887031.9049881233,906402.2813668974,194053996.29563588,-84652455.46664917,-749378.5771858747,610929.3223935673,-29676104.980684157,-17124391331.6673,0.1657584212963313,0.0001463324752867,0.0001074253260986,7.887065745175249e-06,2.294313826942776e-10,9.177924218331669e-08,8.148120384835782e-12,24,1.0758471995708656,4.208554315535188,4.527761374610414,Multiple Crystal,../Images/Training/39.5 hold 1.bmp,24,66.82959601410406
24,24,127920.08329999995,403.5751585806243,-1.422642961892618,479.1257683413837,369.3710233644315,1871.9549593689744,56.0,184.71448181194236,255.0,0.7584591358667361,0.6369234311882268,21.22031571722718,24.62525737817433,550.2831163137753,1457.0,35879.0,1119525.0,39268103.0,30918.0,747262.0,22550636.0,762563758.0,799704.0,19299944.0,570372194.0,18754749128.0,23382606.0,569817868.0,16671905738.0,538413216892.0,1457.0,-5.329070518200751e-13,235995.3905284833,76617.27004605555,-9.379164112033322e-13,-14101.70761839396,-511521.5941793319,-7274766.397004729,143614.27865477005,205512.54927316963,20223313.11317212,61107157.15161855,317553.9705584332,-17873.52625369311,-64110991.79308535,-581774837.5243793,0.1788208531003633,0.0020702823833324,0.0005668420079439,1.785280474611799e-05,1.793904199350677e-09,4.996508222692128e-07,8.539011551189343e-11,25,1.2971395643795949,3.907022087017413,5.067952927975221,Crystal,../Images/Training/39.5 hold 1.bmp,25,45.654527308229085
25,25,333628.2199999999,651.7581168989018,1.548580208242026,753.2771907754037,581.4576480850833,2478.512714735718,53.0,196.0236842105263,255.0,0.9060562708631378,0.6357391551289102,31.49342105263158,37.96868421052631,820.5573874507498,3800.0,144281.0,7012803.0,387748523.0,119675.0,4557680.0,220377988.0,12053534444.0,4683859.0,177170246.0,8379404890.0,446608070318.0,205707719.0,7732073564.0,358068300328.0,18627210641780.0,3800.0,-2.5366375666635577e-12,1534643.2734210524,4944848.813703761,2.2858159809402423e-11,13777.717105263026,-1525413.2179812985,-43825993.21712396,914883.8355263156,-1537532.149511767,251879227.47253203,-141671007.0159104,571331.6688885032,25892894.042321306,272236277.9099483,10842655442.464603,0.1696348413398454,0.0018457360230418,0.000148724680516,1.580116350911223e-05,7.258919580604296e-10,5.639074852713348e-07,-2.4459560876508366e-10,26,1.2954979494313548,3.290306337544088,4.262585113289357,Crystal,../Images/Training/39.5 hold 1.bmp,26,71.81155322600466
26,26,399300.3011999999,713.0251985115963,1.561173878649105,789.2010651554004,755.7638861662894,3213.643974165564,90.0,187.49230430958664,255.0,0.7876688604087287,0.2879960080882039,40.753518029903255,40.014511873350926,922.1241654462808,4548.0,181986.0,9298558.0,540891990.0,185347.0,7418179.0,374132351.0,21391699087.0,9402799.0,363936955.0,17912433191.0,1005644412055.0,533729479.0,19871314813.0,953738523185.0,52672351039633.0,4548.0,-7.699441084696446e-11,2016477.0422163592,7438041.407745694,-2.8563817977556027e-11,1609.2678100263538,-4945388.23688456,-65620582.06840111,1849256.693711523,-12442623.877653908,896330126.2572607,-5901518696.495255,-195091.59623983293,27614074.39072172,-3387829244.635672,-17105566072.129011,0.1868921350183154,6.538186163747826e-05,0.0011400591771061,2.6451791013021192e-05,4.1770394677458904e-09,-1.6136184764575915e-09,-1.911239459709129e-09,27,1.044242890671484,4.072021840888887,4.25217985800723,Multiple Crystal,../Images/Training/39.5 hold 1.bmp,27,82.46140576358366
